name,name_en,service_type,lat,lng,country_code
Park Place Cafe,Park Place Cafe,cafe,41.9208448,-87.6332051,US
Lou Malnati's Pizzeria,Lou Malnati's Pizzeria,restaurant,41.9291497,-87.6535647,US
La Amistad,La Amistad,restaurant,41.9616342,-87.6766491,US
Twin Anchors Restaurant & Tavern,Twin Anchors Restaurant & Tavern,restaurant,41.9127223,-87.638378,US
Savor the Flavor,Savor the Flavor,cafe,41.9285344,-87.653374,US
Broadway Bikes,Broadway Bikes,bicycle,41.9668568,-87.6581342,US
Eleven City Diner,Eleven City Diner,restaurant,41.8686597,-87.6260919,US
The Berghoff Restaurant,The Berghoff Restaurant,restaurant,41.8793454,-87.6284801,US
R.H. Love Galleries,R.H. Love Galleries,art,41.8943532,-87.6265266,US
Strange Cargo,Strange Cargo,clothes,41.9447179,-87.654773,US
Nearly New Bikes,Nearly New Bikes,bicycle,41.9565248,-87.6516349,US
Lakeshore Bike,Lakeshore Bike,bicycle,41.950567,-87.6432461,US
Carniceria Guanajuato,Carniceria Guanajuato,supermarket,41.9387842,-87.6980674,US
Beyond the Wall Posters & Frames,Beyond the Wall Posters & Frames,stationery,41.9397877,-87.6529294,US
Centre Street Kitchen,Centre Street Kitchen,restaurant,41.9217489,-87.6593672,US
Old Pueblo Cantina,Old Pueblo Cantina,restaurant,41.9217713,-87.658493,US
La Canasta Grill,La Canasta Grill,restaurant,41.9215281,-87.6567394,US
Corner Kitchen,Corner Kitchen,restaurant,41.9217238,-87.6647779,US
Corner Cleaners,Corner Cleaners,dry_cleaning,41.9214945,-87.663048,US
Mo's,Mo's,restaurant,41.9250697,-87.6625902,US
Chicago's Discount Cleaner and Laundry,Chicago's Discount Cleaner and Laundry,dry_cleaning,41.9249188,-87.6615404,US
Nail Fairy & Spa,Nail Fairy & Spa,beauty,41.925107,-87.6604844,US
Royal Highness Zhu,Royal Highness Zhu,restaurant,41.9251336,-87.6592042,US
Chicago Costume,Chicago Costume,costume,41.9254593,-87.6569769,US
State Restaurant,State Restaurant,restaurant,41.9216551,-87.6525244,US
Au Cheval,Au Cheval,restaurant,41.8846406,-87.6476069,US
Golden Apple,Golden Apple,restaurant,41.9359674,-87.6632892,US
The Shack,The Shack,electronics,41.9347795,-87.6680478,US
Foremost Liquor,Foremost Liquor,alcohol,41.9363164,-87.6697805,US
Peerless Imported Rugs,Peerless Imported Rugs,houseware,41.9369726,-87.6646324,US
Rubin's Contemporary Furniture,Rubin's Contemporary Furniture,furniture,41.9372739,-87.665079,US
Army Navy Sales,Army Navy Sales,military_surplus,41.9380405,-87.6666557,US
Mona's Beauty Salon,Mona's Beauty Salon,beauty,41.9399619,-87.658528,US
Giordano's Pizzeria,Giordano's Pizzeria,restaurant,41.940004,-87.6556831,US
Fine Cleaners,Fine Cleaners,dry_cleaning,41.9377805,-87.6635984,US
Ghareeb Nawaz,Ghareeb Nawaz,restaurant,41.9980101,-87.6815509,US
Stella's Diner,Stella's Diner,restaurant,41.9377792,-87.6444705,US
Drew's on Halsted,Drew's on Halsted,restaurant,41.9401147,-87.6491097,US
Ann Sather,Ann Sather,restaurant,41.9437924,-87.6449641,US
Kristoffer’s Cafe & Bakery,Kristoffer’s Cafe & Bakery,cafe,41.858146,-87.6464453,US
Efebina's,Efebina's,cafe,41.8586987,-87.6606769,US
San Soo Gab San,San Soo Gab San,restaurant,41.9775729,-87.688747,US
Tre Kronor,Tre Kronor,restaurant,41.9758657,-87.7109515,US
The Sweden Shop,The Sweden Shop,general,41.975858,-87.7113473,US
La Fayette,La Fayette,pastry,41.9326717,-87.6434264,US
Pj's Trick Shop,Pj's Trick Shop,hobby,41.947042,-87.702013,US
Jake Melnick's Corner Tap,Jake Melnick's Corner Tap,restaurant,41.8955398,-87.6263496,US
3550 Convenience Store,3550 Convenience Store,convenience,41.9483322,-87.6435225,US
The New York Market,The New York Market,convenience,41.9496248,-87.6463764,US
Kit Kat Club,Kit Kat Club,restaurant,41.9492876,-87.6497575,US
Angelina's Italian Restaurant,Angelina's Italian Restaurant,restaurant,41.9471033,-87.6469665,US
Eggsperience Pancakes & Cafe,Eggsperience Pancakes & Cafe,restaurant,41.9409507,-87.6441233,US
Stan's Donuts & Coffee,Stan's Donuts & Coffee,cafe,41.942036,-87.6446812,US
Ping Pong Asian-Thai,Ping Pong Asian-Thai,restaurant,41.9423073,-87.6446598,US
Las Mananitas,Las Mananitas,restaurant,41.946246,-87.649292,US
Savanna Restaurant,Savanna Restaurant,restaurant,41.9428145,-87.6494997,US
Ino's Pizzeria,Ino's Pizzeria,restaurant,41.9904402,-87.6697339,US
Huaraches Dona Chio,Huaraches Dona Chio,restaurant,41.9906854,-87.6694842,US
Plymouth Court Cleaners,Plymouth Court Cleaners,dry_cleaning,41.875002,-87.6289641,US
The Boeing Store,The Boeing Store,gift,41.8834414,-87.6386671,US
Hairitics... Dye For Your Beliefs,Hairitics... Dye For Your Beliefs,hairdresser,41.9236884,-87.698871,US
Furious Spoon - Logan Square,Furious Spoon - Logan Square,restaurant,41.924953,-87.700966,US
Challengers Comics,Challengers Comics,books,41.915234,-87.687128,US
Intelligentsia Coffee,Intelligentsia Coffee,cafe,41.8843548,-87.625863,US
Bayan Ko Diner,Bayan Ko Diner,restaurant,41.9616363,-87.6753928,US
Hazel,Hazel,houseware,41.9613575,-87.675741,US
Chicago's Pizza,Chicago's Pizza,restaurant,41.9613426,-87.67683,US
The Bad Apple,The Bad Apple,restaurant,41.959724,-87.6828837,US
Best Buy Food & Liquor,Best Buy Food & Liquor,convenience,41.9616298,-87.6757086,US
House of Wings,House of Wings,restaurant,41.9267484,-87.6409859,US
Nine,Nine,restaurant,41.9251559,-87.6399232,US
Tapas Restarurant/Bar,Tapas Restarurant/Bar,restaurant,41.9258684,-87.6408981,US
Men's Wearhouse,Men's Wearhouse,clothes,41.8806059,-87.6283395,US
JD Sports,JD Sports,sports,41.8816067,-87.6281389,US
Nordstrom Rack,Nordstrom Rack,clothes,41.8828614,-87.6282788,US
Burlington,Burlington,department_store,41.8823984,-87.6267731,US
The Wild Goose Bar & Grill,The Wild Goose Bar & Grill,restaurant,41.9650343,-87.6864001,US
Marmalade,Marmalade,restaurant,41.9613167,-87.6787734,US
Il Milanese,Il Milanese,restaurant,41.9612699,-87.6839876,US
Yojimbo's Garage,Yojimbo's Garage,bicycle,41.9058613,-87.6426888,US
Metropolis Coffee,Metropolis Coffee,cafe,41.994444,-87.6572866,US
Chicagoland Games Dice Dojo,Chicagoland Games Dice Dojo,games,41.9832846,-87.6603147,US
Nick's Fishmarket Grill,Nick's Fishmarket Grill,restaurant,41.8889423,-87.6357074,US
Pizza Art Cafe,Pizza Art Cafe,restaurant,41.9665156,-87.6938722,US
Daily Bar and Grill,Daily Bar and Grill,restaurant,41.9648032,-87.6862189,US
Essence of India,Essence of India,restaurant,41.9650425,-87.6860231,US
Willow Cafe and Bistro,Willow Cafe and Bistro,restaurant,41.9674616,-87.687611,US
Gideon Welles,Gideon Welles,restaurant,41.9633493,-87.6853445,US
Bloop Bloop,Bloop Bloop,restaurant,41.9612731,-87.6840759,US
Mariano's Fresh Market,Mariano's Fresh Market,supermarket,41.8854048,-87.6189659,US
Tip Top Liquor,Tip Top Liquor,alcohol,41.9104239,-87.6947656,US
Municipal Market,Municipal Market,supermarket,41.9027801,-87.691589,US
Belly Shack,Belly Shack,restaurant,41.9162779,-87.6876159,US
Milwaukee Dollar Plus,Milwaukee Dollar Plus,convenience,41.9169223,-87.6878216,US
Ciclo Urbano,Ciclo Urbano,bicycle,41.9028324,-87.6893216,US
Little Beans,Little Beans,cafe,41.9211995,-87.6730944,US
The Goddess and Grocer,The Goddess and Grocer,restaurant,41.9220517,-87.6734351,US
Bucktown Beanery,Bucktown Beanery,cafe,41.9212295,-87.6779251,US
Soul del Sur,Soul del Sur,restaurant,41.9175173,-87.7092157,US
South Loop Market,South Loop Market,convenience,41.8767318,-87.6347531,US
PL$ Check Cashee,PL$ Check Cashee,money_lender,41.8674807,-87.6419936,US
Bayan Ko,Bayan Ko,restaurant,41.9616405,-87.6749182,US
The Perfect Cup,The Perfect Cup,cafe,41.9670666,-87.679341,US
Jason's Deli,Jason's Deli,restaurant,41.8854801,-87.6293303,US
Affinity Optical,Affinity Optical,optician,41.9534052,-87.7891349,US
Jewel-Osco,Jewel-Osco,supermarket,41.9539684,-87.787687,US
A's Restaurant & Pancake House,A's Restaurant & Pancake House,restaurant,41.9530925,-87.7863654,US
Idea,Idea,furniture,41.9526669,-87.7906167,US
Timothy O’Toole’s Pub,Timothy O’Toole’s Pub,restaurant,41.8932428,-87.6204681,US
Ametric Supply Co.,Ametric Supply Co.,doityourself,41.9265674,-87.6710443,US
Hyde Park Produce,Hyde Park Produce,greengrocer,41.8000239,-87.595493,US
Sultan's Market,Sultan's Market,restaurant,41.9103339,-87.6797489,US
Intelligentsia,Intelligentsia,cafe,41.9382563,-87.6441813,US
Tel Aviv Kosher Bakery,Tel Aviv Kosher Bakery,bakery,41.9976152,-87.7039187,US
IIT Campus Bookstore,IIT Campus Bookstore,books,41.8354827,-87.6255545,US
IIT Campus Business Center,IIT Campus Business Center,copyshop,41.8360538,-87.6258309,US
Pazzo's,Pazzo's,restaurant,41.877514,-87.6354221,US
Tio Luis,Tio Luis,restaurant,41.8238296,-87.6887021,US
Jack & Ginger's,Jack & Ginger's,restaurant,41.9178252,-87.6795216,US
Le Bouchon,Le Bouchon,restaurant,41.9175667,-87.677763,US
Milk and Honey Cafe,Milk and Honey Cafe,restaurant,41.9033721,-87.6757581,US
Cafe Bella,Cafe Bella,cafe,41.9244862,-87.7112831,US
Cafe Con Leche,Cafe Con Leche,bakery,41.930398,-87.7098277,US
El Cid #2,El Cid #2,restaurant,41.929754,-87.7072267,US
Lula Cafe,Lula Cafe,restaurant,41.9276815,-87.7068011,US
New Wave Coffee,New Wave Coffee,cafe,41.9279155,-87.7051197,US
Red Star Liquor,Red Star Liquor,convenience,41.9307373,-87.7099241,US
CB2,CB2,furniture,41.9111678,-87.6486073,US
Rayan's Discount Liquor,Rayan's Discount Liquor,alcohol,41.9617401,-87.6690255,US
Urban Vegan,Urban Vegan,restaurant,41.9614679,-87.6694841,US
Munno Pizzeria & Bistro,Munno Pizzeria & Bistro,restaurant,41.9669268,-87.6672606,US
Rayan's Liquors,Rayan's Liquors,alcohol,41.9651346,-87.6665283,US
Fin,Fin,restaurant,41.9653337,-87.6727215,US
Tobacco Land,Tobacco Land,tobacco,41.9199074,-87.7167087,US
Piece Brewery & Pizzeria,Piece Brewery & Pizzeria,restaurant,41.9102937,-87.6760621,US
Disco City #8,Disco City #8,music,41.9294676,-87.7083201,US
Torres-Omar Jewelry,Torres-Omar Jewelry,jewelry,41.9293758,-87.7081859,US
Armitage Bike Shop,Armitage Bike Shop,bicycle,41.9171521,-87.7169142,US
Nuevo Estilo,Nuevo Estilo,hairdresser,41.9241779,-87.7269028,US
Celeste's Flower Shop,Celeste's Flower Shop,florist,41.9243485,-87.7251824,US
Burrito Joint,Burrito Joint,restaurant,41.9243305,-87.7259629,US
Marie's Bakery,Marie's Bakery,bakery,41.9243121,-87.723735,US
Ecuador Fashion,Ecuador Fashion,clothes,41.9243713,-87.7239671,US
Dulce Landia,Dulce Landia,confectionery,41.9243633,-87.7241012,US
Jaber Dollar Store,Jaber Dollar Store,variety_store,41.9247143,-87.7217291,US
Fantasticos Tuxedo Rental,Fantasticos Tuxedo Rental,clothes,41.9243908,-87.7215411,US
Lina's Beauty Salon,Lina's Beauty Salon,hairdresser,41.9243709,-87.7223082,US
Dollar Day Plus,Dollar Day Plus,variety_store,41.9243509,-87.7225391,US
Blue Island Variety Discount Center,Blue Island Variety Discount Center,variety_store,41.9243469,-87.7228017,US
Dona Maris Carniceria y Fruteria,Dona Maris Carniceria y Fruteria,greengrocer,41.9244028,-87.7217288,US
Cafe Marie-Jeanne,Cafe Marie-Jeanne,cafe,41.8994033,-87.6965093,US
Shokolad,Shokolad,restaurant,41.8958438,-87.6904051,US
Puerto Rico Food and Liquors,Puerto Rico Food and Liquors,convenience,41.8992231,-87.6917185,US
Cafe Jumping Bean,Cafe Jumping Bean,cafe,41.8577238,-87.6628124,US
Market Creations,Market Creations,restaurant,41.8846515,-87.6237671,US
Wildberry Pancakes and Cafe,Wildberry Pancakes and Cafe,restaurant,41.8846784,-87.6228175,US
Hilltop,Hilltop,restaurant,41.9759646,-87.6991354,US
The Cheesecake Factory,The Cheesecake Factory,restaurant,41.8986955,-87.6236895,US
Athleta,Athleta,clothes,41.9439341,-87.6637313,US
Noodles & Company,Noodles & Company,restaurant,41.9440434,-87.66374,US
J.Crew,J.Crew,clothes,41.9442005,-87.6637677,US
Indira Aveda Salon Spa,Indira Aveda Salon Spa,hairdresser,41.9444486,-87.6637827,US
Kinzie Chophouse,Kinzie Chophouse,restaurant,41.8892942,-87.6341972,US
Chicago Cut Steakhouse,Chicago Cut Steakhouse,restaurant,41.8881786,-87.6333711,US
Sandwich Me In,Sandwich Me In,restaurant,41.9374071,-87.6484086,US
India House,India House,restaurant,41.891439,-87.630394,US
First Slice,First Slice,cafe,41.9662621,-87.7013037,US
La Palapa Mariscos,La Palapa Mariscos,restaurant,41.8324359,-87.6755413,US
Cermak Fresh Market,Cermak Fresh Market,supermarket,41.831001,-87.6761045,US
Bridgeport Coffeehouse,Bridgeport Coffeehouse,cafe,41.8378637,-87.6509776,US
Summer,Summer,restaurant,41.9944249,-87.6594092,US
Revival Social Club,Revival Social Club,restaurant,41.9944467,-87.6596921,US
Gino's North,Gino's North,restaurant,41.9944085,-87.6589707,US
Pete's Pizza,Pete's Pizza,restaurant,41.9946955,-87.65852,US
Resale - Second Hand etc,Resale - Second Hand etc,charity,41.9958242,-87.6601522,US
Minas,Minas,hifi,41.9938646,-87.6698471,US
Prosecco,Prosecco,restaurant,41.8952165,-87.6344593,US
Terzo Piano,Terzo Piano,restaurant,41.8800158,-87.6223457,US
Salam,Salam,restaurant,41.965757,-87.708734,US
The Monkey's Paw,The Monkey's Paw,restaurant,41.9278273,-87.6636143,US
The Coffee Studio,The Coffee Studio,cafe,41.9842875,-87.6691213,US
Greek Islands,Greek Islands,restaurant,41.8789853,-87.6475092,US
Kabuki,Kabuki,restaurant,41.9275472,-87.6414714,US
Johnny Sprockets,Johnny Sprockets,bicycle,41.9388826,-87.644646,US
Beer Temple,Beer Temple,alcohol,41.9386662,-87.6970303,US
Familia Foods,Familia Foods,convenience,41.9207455,-87.7220043,US
Lyndale Foods,Lyndale Foods,convenience,41.9219439,-87.7216704,US
Taza,Taza,restaurant,41.8853746,-87.6355874,US
Lawrence Fish Market,Lawrence Fish Market,restaurant,41.968419,-87.7249501,US
Marshalls,Marshalls,department_store,41.9266413,-87.7881863,US
Tata's Tacos,Tata's Tacos,restaurant,41.9531743,-87.7510333,US
Las Tablas,Las Tablas,restaurant,41.9535803,-87.7508294,US
Lorch Bros. Flowers,Lorch Bros. Flowers,florist,41.9535799,-87.7512357,US
LaPorte Landromat,LaPorte Landromat,laundry,41.9535789,-87.7514021,US
Singer,Singer,sewing,41.9535459,-87.7504558,US
Hong Kong Restaurant,Hong Kong Restaurant,restaurant,41.9518201,-87.747461,US
Aldi,Aldi,supermarket,41.8033885,-87.7057244,US
"Al Khyam Grocery, Bakery & Restaurant","Al Khyam Grocery, Bakery & Restaurant",bakery,41.9678192,-87.7086592,US
Blanz Pantry,Blanz Pantry,convenience,41.9657014,-87.7087511,US
Village Thrift Store,Village Thrift Store,second_hand,41.9550083,-87.7077284,US
The Coffee & Tea Exchange,The Coffee & Tea Exchange,cafe,41.9423948,-87.6442641,US
Aroy Thai,Aroy Thai,restaurant,41.9667045,-87.6793194,US
Joy's Noodles & Rice,Joy's Noodles & Rice,restaurant,41.9426831,-87.6443288,US
Binny's Beverage Depot,Binny's Beverage Depot,alcohol,41.9367784,-87.6484542,US
EaThai,EaThai,restaurant,41.9339805,-87.7072158,US
Staropolska Restaurant,Staropolska Restaurant,restaurant,41.936156,-87.7193663,US
J. C. Lind Bike Co.,J. C. Lind Bike Co.,bicycle,41.906099,-87.6343264,US
Eggy's,Eggy's,restaurant,41.8854088,-87.6188393,US
Bockwinkel's,Bockwinkel's,supermarket,41.8866379,-87.6221064,US
Petco,Petco,pet,41.9376345,-87.6499079,US
Green Grocer,Green Grocer,convenience,41.8911786,-87.6625356,US
Hala In,Hala In,restaurant,41.9681805,-87.7439556,US
Speedline Auto Service,Speedline Auto Service,car_repair,41.9774066,-87.6796305,US
Miller’s Pub,Miller’s Pub,restaurant,41.8798242,-87.62636,US
Middle East Bakery & Grocery,Middle East Bakery & Grocery,convenience,41.9762948,-87.668909,US
Taste of Lebanon,Taste of Lebanon,restaurant,41.9760684,-87.6688893,US
Andersonville Wine & Spirits,Andersonville Wine & Spirits,alcohol,41.9763065,-87.6682585,US
Chicago Flower Company,Chicago Flower Company,florist,41.9175731,-87.6674863,US
Daffodils,Daffodils,florist,41.9176669,-87.6765361,US
Pistil & Vine,Pistil & Vine,florist,41.9166729,-87.6777511,US
Asrai Garden,Asrai Garden,florist,41.9103729,-87.6764344,US
Olivia's Market,Olivia's Market,convenience,41.9123956,-87.6781186,US
Club Lucky,Club Lucky,restaurant,41.9124814,-87.6737117,US
Bucktown Market,Bucktown Market,convenience,41.9124994,-87.6724672,US
Lucia’s Gourmet Italian Cuisine,Lucia’s Gourmet Italian Cuisine,restaurant,41.9104118,-87.6736316,US
Lillstreet Gallery & Artisan Gift Shop,Lillstreet Gallery & Artisan Gift Shop,gift,41.961704,-87.6733552,US
Graham Crackers Comics,Graham Crackers Comics,books,41.8819857,-87.6249638,US
Caffè Oliva,Caffè Oliva,restaurant,41.893123,-87.6128059,US
Mint Ventures,Mint Ventures,cannabis,41.8862099,-87.641136,US
Pete's Market,Pete's Market,supermarket,41.807559,-87.7053678,US
Molly’s Cupcakes,Molly’s Cupcakes,cafe,41.8677461,-87.626052,US
Sweet Bean,Sweet Bean,cafe,41.8676519,-87.6260638,US
Yolk - South Loop,Yolk - South Loop,restaurant,41.8688255,-87.6245382,US
Glazed and Infused,Glazed and Infused,bakery,41.8991079,-87.621583,US
Joy Yee Noodle,Joy Yee Noodle,restaurant,41.8643963,-87.6466498,US
Apple Bite Liquor,Apple Bite Liquor,supermarket,41.9353779,-87.6440766,US
Fat Lee Supermarket,Fat Lee Supermarket,supermarket,41.8439368,-87.6327227,US
Cafe 333,Cafe 333,restaurant,41.8863143,-87.635621,US
Goodwin's,Goodwin's,restaurant,41.8858838,-87.6360264,US
Brü Chicago,Brü Chicago,restaurant,41.9098468,-87.6768908,US
Dirty Tiff's Cafe,Dirty Tiff's Cafe,restaurant,41.8091967,-87.6200842,US
Ross,Ross,department_store,41.9243884,-87.7896029,US
Pat's Pizzeria,Pat's Pizzeria,restaurant,41.9307707,-87.655881,US
Foot Smile Spa,Foot Smile Spa,massage,41.9250475,-87.66639,US
Hoosier Mama Pie Company,Hoosier Mama Pie Company,bakery,41.8962266,-87.6681081,US
Fleur,Fleur,florist,41.9299757,-87.7086379,US
Heritage General Store,Heritage General Store,bicycle,41.9356951,-87.6628628,US
Mildblend Supply Co.,Mildblend Supply Co.,clothes,41.9060858,-87.6710198,US
Waxman Candles,Waxman Candles,candles,41.9370564,-87.665248,US
Hair Cuttery,Hair Cuttery,hairdresser,41.8687029,-87.6272613,US
Kriser's,Kriser's,pet,41.8691326,-87.6272575,US
American Eagle Outfitters,American Eagle Outfitters,clothes,41.9110306,-87.6537514,US
Wells Cleaners,Wells Cleaners,tailor,41.9125606,-87.6345806,US
Topo Gigio Ristorante,Topo Gigio Ristorante,restaurant,41.9096394,-87.6348401,US
Turin Bicycle,Turin Bicycle,bicycle,41.9673233,-87.6793313,US
INail,INail,beauty,41.8161097,-87.6438351,US
Bravo Food and Liquor,Bravo Food and Liquor,alcohol,41.8160833,-87.6415862,US
Joe's Barbershop,Joe's Barbershop,hairdresser,41.8161269,-87.6425955,US
Basil Leaf,Basil Leaf,restaurant,41.9272981,-87.6413164,US
Firecakes Donuts,Firecakes Donuts,cafe,41.9270011,-87.6411338,US
Rocco Ranalli's,Rocco Ranalli's,restaurant,41.9172647,-87.6370796,US
Smart Bike Parts,Smart Bike Parts,bicycle,41.917305,-87.703584,US
Mammoth Poke & Ramen,Mammoth Poke & Ramen,restaurant,41.8856398,-87.6258796,US
Gordon's Maple Ace Hardware,Gordon's Maple Ace Hardware,doityourself,41.9019848,-87.6293228,US
Vas Foremost Liquors,Vas Foremost Liquors,alcohol,41.9229167,-87.6976011,US
Gaslight Coffee Roasters,Gaslight Coffee Roasters,cafe,41.924632,-87.699928,US
West Town Bikes,West Town Bikes,bicycle,41.9026772,-87.6893228,US
Boriken,Boriken,alcohol,41.903156,-87.689628,US
Design Within Reach,Design Within Reach,furniture,41.9106611,-87.6480906,US
Backcountry,Backcountry,outdoor,41.9100457,-87.6536727,US
Hoohobbers: Innovations for Children,Hoohobbers: Innovations for Children,baby_goods,41.912107,-87.66299,US
Visionworks,Visionworks,optician,41.8683746,-87.6387767,US
PetSmart,PetSmart,pet,41.8686902,-87.6385139,US
Taqueria Traspasada,Taqueria Traspasada,restaurant,41.9389697,-87.6979732,US
Alexander’s Restaurant,Alexander’s Restaurant,restaurant,41.9611893,-87.688453,US
Arbre,Arbre,yes,41.9051881,-87.6347146,US
Grill Room,Grill Room,restaurant,41.8806134,-87.6286511,US
Essential Nail Spa,Essential Nail Spa,beauty,41.9223074,-87.6386625,US
Taqueria Moran,Taqueria Moran,restaurant,41.922552,-87.697519,US
Gordon's Ace Hardware - Orleans,Gordon's Ace Hardware - Orleans,doityourself,41.8902382,-87.637207,US
Eppy's Deli,Eppy's Deli,restaurant,41.8849897,-87.6355762,US
Naansense,Naansense,restaurant,41.885424,-87.6355896,US