name,name_en,service_type,lat,lng,country_code
Cửa Hàng Bánh Tôm Hồ Tây,Cua Hang Banh Tom Ho Tay,restaurant,21.0473212,105.8376261,VN
Cà Phê Cây Bàng Đổ,Ca Phe Cay Bang Do,cafe,21.0273274,105.8220368,VN
Cà Phê Kafa,Ca Phe Kafa,cafe,21.0378611,105.8010007,VN
YNOT,YNOT,interior_decoration,21.0602857,105.8307796,VN
Nhà Hàng Chay Phương Nam,Nha Hang Chay Phuong Nam,restaurant,21.0222319,105.84695,VN
Nhà hàng Nam Phương,Nha hang Nam Phuong,restaurant,21.0217552,105.8563856,VN
Nha Hang Little Italian,Nha Hang Little Italian,restaurant,21.0169539,105.852831,VN
Nha Hang Indochine,Nha Hang Indochine,restaurant,21.0265868,105.8430053,VN
Cà Phê Big One,Ca Phe Big One,cafe,21.0098613,105.8476486,VN
WinMart,WinMart,supermarket,21.0115759,105.8495236,VN
Highlands Coffee,Highlands Coffee,cafe,21.0113724,105.8495887,VN
Buffet Sen Tây Hồ,Buffet Sen Tay Ho,restaurant,21.0741493,105.8154687,VN
Trạm Xăng Dầu Số 38,Tram Xang Dau So 38,fuel,20.940679,105.732,VN
Trà Xuân Tửu,Tra Xuan Tuu,restaurant,21.0297549,105.8277638,VN
Petrolimex,Petrolimex,fuel,21.0180191,105.9431245,VN
Cây Si,Cay Si,restaurant,21.0288674,105.8431006,VN
Cửa Hàng Balô MITI,Cua Hang Balo MITI,yes,21.0051499,105.8493886,VN
Cửa Hàng Áo Cưới Quỳnh Anh,Cua Hang Ao Cuoi Quynh Anh,clothes,21.0076051,105.8512354,VN
Nhà hàng Thành Lộc,Nha hang Thanh Loc,restaurant,21.0083549,105.8567708,VN
Cà Phê Hao,Ca Phe Hao,cafe,21.041759,105.8702416,VN
Trạm xăng,Tram xang,fuel,21.003484,105.963495,VN
Cây Xăng Dốc Tam Đa,Cay Xang Doc Tam Da,fuel,21.0433351,105.8184609,VN
Cửa hàng xăng dầu số 14,Cua hang xang dau so 14,fuel,21.0441979,105.8155123,VN
Nhà Hàng Little Hanoi,Nha Hang Little Hanoi,restaurant,21.0321895,105.850937,VN
Nhà Hàng New Day,Nha Hang New Day,restaurant,21.0346545,105.853359,VN
Quán Ăn Ngon - Phan Bội Châu,Quan An Ngon,restaurant,21.0262611,105.8434161,VN
Xoi Van Anh,Xoi Van Anh,restaurant,21.033942,105.8546062,VN
Cà Phê Nola,Ca Phe Nola,cafe,21.0340721,105.8535859,VN
Sushi Hokkaido Sachi,Sushi Hokkaido Sachi,restaurant,21.0202197,105.8543053,VN
Nhà Hàng Khazaana Indian,Nha Hang Khazaana Indian,restaurant,21.0286735,105.857296,VN
Tandoor Indian Cuisine,Tandoor Indian Cuisine,restaurant,21.0335791,105.8537345,VN
The King Cafe,The King Cafe,restaurant,21.0348473,105.8515895,VN
Nhà Hàng Ladybird,Nha Hang Ladybird,restaurant,21.0357539,105.8515631,VN
Nhà Hàng Gecko,Nha Hang Gecko,restaurant,21.0348198,105.8525664,VN
Tamarind Cafe,Tamarind Cafe,restaurant,21.0341589,105.8533099,VN
Nhà Hàng Âu Lạc Brazil II,Nha Hang Au Lac Brazil II,restaurant,21.0298564,105.8409205,VN
Nhà Hàng Mediterraneo,Nha Hang Mediterraneo,restaurant,21.0288946,105.8498777,VN
Nhà Hàng Classico,Nha Hang Classico,restaurant,21.025414,105.8451399,VN
Nhà Hàng La Badiane,Nha Hang La Badiane,restaurant,21.0265884,105.8432573,VN
Nhà Hàng Hoa Sữa,Nha Hang Hoa Sua,restaurant,21.0212237,105.8474967,VN
Nhà Hàng Half Man Half Noodle,Nha Hang Half Man Half Noodle,restaurant,21.0350466,105.8530045,VN
Circle K,Circle K,convenience,21.0319823,105.8525735,VN
Cửa Hàng Xăng Dầu Quân Đội,Cua Hang Xang Dau Quan Doi,fuel,21.0379944,105.8097676,VN
Cửa Hàng Xăng Dầu Số 6,Cua Hang Xang Dau So 6,fuel,20.9520567,105.7516426,VN
CHXD số 1,CHXD so 1,fuel,21.0645151,105.8941288,VN
Cây Xăng Công Ty CP Dệt May Công Nghiệp Hà Nội,Cay Xang Cong Ty CP Det May Cong Nghiep Ha Noi,fuel,20.988518,105.8664787,VN
Trạm xăng dầu số 9 - CTXD Quân đội,Tram xang dau so 9 - CTXD Quan doi,fuel,21.0183281,105.8612833,VN
PV Oil,PV Oil,fuel,21.0441883,105.8841708,VN
Đại Lý Xăng Dầu Phú Nghĩa,Dai Ly Xang Dau Phu Nghia,fuel,20.9523573,105.751943,VN
Cà Phê AnAn,Ca Phe AnAn,cafe,21.0446359,105.8027367,VN
Pho 10,Pho 10 ly quoc su,restaurant,21.0304724,105.8488474,VN
Puku,Puku (Australian Football),restaurant,21.0294934,105.8435381,VN
Cà Phê Hồ Thanh Nhàn,Ca Phe Ho Thanh Nhan,cafe,21.005952,105.8591623,VN
Thai Village,Thai Village,restaurant,21.0320076,105.8512129,VN
Trang Anh,Trang Anh,cafe,21.0329897,105.8528307,VN
Nhà Hàng Ba Ba,Nha Hang Ba Ba,restaurant,21.0460387,105.8009777,VN
Toshi Fusion,Toshi Fusion,restaurant,21.0200182,105.8562112,VN
TopCare,TopCare,electronics,21.035431,105.791874,VN
Nhà Hàng Duy Lê Malraux,Nha Hang Duy Le Malraux,restaurant,21.0313388,105.8489482,VN
Japan Supermarket,Japan Supermarket,supermarket,21.0294273,105.8458111,VN
Siêu Thị Hapro,Sieu Thi Hapro,supermarket,21.0307067,105.8482851,VN
Son Thanh,Son Thanh,restaurant,21.0307814,105.8472039,VN
Orick Coffee,Orick Coffee,cafe,21.0242859,105.8476001,VN
Van Viet Cafe,Van Viet Cafe,cafe,21.0231794,105.8516744,VN
Nhà Hàng Yakiniku Shiki,Nha Hang Yakiniku Shiki,restaurant,21.0336059,105.8548258,VN
Shop & Go,Shop & Go,convenience,21.0293607,105.8478856,VN
Suzuki,Suzuki,car,21.0050433,105.8698406,VN
Phong Lan,Phong Lan,clothes,21.0307123,105.8474583,VN
Cà Phê Cosa Nostra,Ca Phe Cosa Nostra,cafe,21.0255087,105.8579872,VN
Red bean,Red bean,restaurant,21.0342414,105.8533178,VN
Nhà Hàng Green Mango,Nha Hang Green Mango,restaurant,21.0329639,105.8498165,VN
Viettel,Viettel,mobile_phone,21.0296792,105.8417547,VN
Cà Phê HAN,Ca Phe HAN,cafe,21.0338728,105.8543107,VN
Cà Phê Huy,Ca Phe Huy,cafe,21.0264433,105.8368669,VN
Nhà Hàng Chả Cá Văn Miếu,Nha Hang Cha Ca Van Mieu,restaurant,21.0296628,105.8369362,VN
Cửa Hàng Thời Trang Indigo,Cua Hang Thoi Trang Indigo,clothes,21.028436,105.8364664,VN
Hớt Tóc Adam,Hot Toc Adam,hairdresser,21.0178763,105.8484118,VN
Cửa Hàng Đồ Cưới Muacuoi,Cua Hang Do Cuoi Muacuoi,hairdresser,21.001877,105.850849,VN
Cà Phê Newlife,Ca Phe Newlife,cafe,21.01139,105.831552,VN
Cà Phê 4 Seasons,Ca Phe 4 Seasons,cafe,21.039025,105.79953,VN
Nhà Hàng Thượng Hải,Nha Hang Thuong Hai,restaurant,20.996956,105.811593,VN
Cà Phê MVTTS,Ca Phe MVTTS,cafe,21.0284992,105.8484194,VN
TotalEnergies,TotalEnergies,fuel,21.0741351,105.7986459,VN
Siêu Thị Trần Anh,Sieu Thi Tran Anh,supermarket,20.9700253,105.8418973,VN
Cà Phê Trang,Ca Phe Trang,cafe,21.027956,105.8363073,VN
Nhà Hàng Chả Cá Thủy Hồng,Nha Hang Cha Ca Thuy Hong,restaurant,21.0361852,105.8469741,VN
Vietnam Motorbikes,Vietnam Motorbikes,motorcycle,21.0540288,105.8660195,VN
Tomstyle - Made in Vietnam,Tomstyle - Made in Vietnam,clothes,21.0428604,105.8150715,VN
Chợ Văn Môn,Cho Van Mon,supermarket,21.169101,105.9291563,VN
Trạm xăng dầu,Tram xang dau,fuel,21.167053,105.9295253,VN
Saint Honore,Saint Honore,bakery,21.0610589,105.8322037,VN
Osihi,Osihi,restaurant,21.0675537,105.8212455,VN
Nhà Hàng Highway 4,Nha Hang Highway 4,restaurant,21.029439,105.8092811,VN
Cà Phê Linh,Ca Phe Linh,cafe,21.0356987,105.8513898,VN
Nhà Hàng Blue Butterfly,Nha Hang Blue Butterfly,restaurant,21.0347487,105.8535038,VN
Nhà Hàng Essence,Nha Hang Essence,restaurant,21.0345271,105.852037,VN
Chả Cá Cà Cuống,Cha Ca Ca Cuong,restaurant,21.0356006,105.8492956,VN
Cà Phê Aha,Ca Phe Aha,cafe,21.0343276,105.8471067,VN
Cà Phê Kiến,Ca Phe Kien,cafe,21.0092618,105.8476382,VN
Cà Phê Aroi,Ca Phe Aroi,cafe,21.0344932,105.8471336,VN
nhà sách Minh Trí,nha sach Minh Tri,books,21.0366333,105.8018132,VN
Cà Phê Mai,Ca Phe Mai,cafe,21.0190238,105.8482211,VN
Cơm Cường,Com Cuong,restaurant,21.0174867,105.8484165,VN
Cửa Hàng Xe Đạp Nam Anh,Cua Hang Xe Dap Nam Anh,bicycle,21.0180968,105.8589242,VN
Nhà Hàng New Sake 1,Nha Hang New Sake 1,restaurant,21.0307862,105.8194213,VN
PAKU PAKU(波食波食）,PAKU PAKU(波食波食）,restaurant,21.0307817,105.8193586,VN
Pizza Hut,Pizza Hut,restaurant,21.0303431,105.8159146,VN
Nhà Hàng Koto,Nha Hang Koto,restaurant,21.0296823,105.8102219,VN
Nhà Hàng Kurama(蔵馬）,Nha Hang Kurama(蔵馬）,restaurant,21.029746,105.810586,VN
Totoya(ととや）,Totoya(ととや）,restaurant,21.029967,105.812293,VN
Izakaya Yancha,Izakaya Yancha,restaurant,21.0294166,105.8090898,VN
Kitaguni,Kitaguni,restaurant,21.0292029,105.8074289,VN
Ofukuro,Ofukuro,restaurant,21.0285111,105.806208,VN
Sbibi shop,Sbibi shop,clothes,21.0375138,105.8006798,VN
True Viet,True Viet,restaurant,21.0645792,105.8313838,VN
Cà Phê Giang,Ca Phe Giang,cafe,21.041456,105.848997,VN
Bánh Mì Tươi Fresh Garden,Banh Mi Tuoi Fresh Garden,bakery,21.0354805,105.7935508,VN
Nhà hàng hải sản Biển Bắc,Nha hang hai san Bien Bac,seafood,21.0362053,105.7785518,VN
Shop thời trang Body,Shop thoi trang Body,clothes,21.0337725,105.7968614,VN
Sửa chữa laptop MoLap,Sua chua laptop MoLap,computer,21.0347378,105.794227,VN
Trung tâm bảo hành Acer,Trung tam bao hanh Acer,computer,21.0338812,105.7967171,VN
Quán Ăn Nhanh Lam Giang,Quan An Nhanh Lam Giang,restaurant,20.9790479,105.7830759,VN
Cà Phê Chuối,Ca Phe Chuoi,cafe,21.0131504,105.8617279,VN
Phở Cường,Pho Cuong,restaurant,21.0339341,105.8548223,VN
Media Mart,Media Mart,electronics,20.9801978,105.7883038,VN
Cà Phê Yến,Ca Phe Yen,cafe,20.9799784,105.7954967,VN
Du Lịch Adventure Indochina,Du Lich Adventure Indochina,travel_agency,21.0359602,105.8527852,VN
cửa hàng Flamingo Motorbike Tours / Rentals,cua hang Flamingo Motorbike Tours / Rentals,motorcycle,21.0349695,105.8530238,VN
Du Lịch Quốc Tế Đại Việt,GrandViet Tour,travel_agency,21.0295631,105.8124578,VN
San Ho,San Ho,restaurant,21.0249031,105.8452599,VN
Trung Nguyên Coffee,Trung Nguyen Coffee,cafe,21.0347133,105.8523133,VN
Giant,Giant,bicycle,21.0110248,105.8114064,VN
Nhà Hàng La Bicicleta - Barcelona Bistro,Nha Hang La Bicicleta - Barcelona Bistro,restaurant,21.061389,105.8273413,VN
NP Green,NP Green,restaurant,21.0348897,105.8538788,VN
Tink Shop,Tink Shop,clothes,21.0079893,105.8258076,VN
Nhà Hàng Wa Japanese Cuisine,Nha Hang Wa Japanese Cuisine,restaurant,21.049334,105.839318,VN
Kính Mắt Xuân Thuỷ,Kinh Mat Xuan Thuy,optician,21.0611837,105.7813363,VN
Siêu thị Điện máy HC,Sieu thi Dien may HC,electronics,21.069082,105.7859723,VN
Thành Đô Mart,Thanh Do Mart,variety_store,21.0074886,105.8123895,VN
Cửa Hàng Xe Đạp Ngoại Khải Hồng,Cua Hang Xe Dap Ngoai Khai Hong,bicycle,21.0363261,105.7862621,VN
Thế Giới Di Động,The Gioi Di Dong,mobile_phone,21.0587443,105.7827577,VN
Vàng Kim Ngân,Vang Kim Ngan,jewelry,21.0614499,105.7812189,VN
Nhà Hàng Da Paolo Westlake,Nha Hang Da Paolo Westlake,restaurant,21.0551789,105.82136,VN
Siêu thị Điện máy Trần Anh,Sieu thi Dien may Tran Anh,electronics,21.037404,105.7800441,VN
In Ấn Mạnh Lương,In An Manh Luong,copyshop,21.0606109,105.7818103,VN
Twitterbeans Coffee,Twitterbeans Coffee,cafe,21.0305112,105.7848108,VN
Cà Phê 46,Ca Phe 46,cafe,21.0448185,105.7992606,VN
Viglacera - Đại lý Nam Hoà,Viglacera - Dai ly Nam Hoa,furniture,21.0453137,105.7992728,VN
SFarm©,SFarm©,supermarket,21.0451847,105.7992667,VN
Chè Tân Cương - Thái Nguyên,Che Tan Cuong - Thai Nguyen,tea,21.0446091,105.7992506,VN
True Coffee,True Coffee,cafe,21.0440864,105.7992714,VN
Cửa Hàng Làm Tóc Cao Minh,Cua Hang Lam Toc Cao Minh,tailor,21.0290997,105.8411055,VN
Cửa Hàng Thời Trang Lụa Đức Lợi,Cua Hang Thoi Trang Lua Duc Loi,tailor,21.0320067,105.8500395,VN
Nhà Hàng Foodshop 45,Nha Hang Foodshop 45,restaurant,21.0479061,105.8414891,VN
Quán Cơm Mậu Dịch,Quan Com Mau Dich,restaurant,21.0455452,105.8405476,VN
Cà Phê Việt,Ca Phe Viet,cafe,21.0178206,105.7972188,VN
Phở 24,Pho 24,restaurant,21.0178536,105.7960898,VN
Tech Land,Tech Land,hifi,21.0269293,105.8483306,VN
Toread,Toread,outdoor,21.0335796,105.8543152,VN
Xe Dap Thong Nhat,Merida,bicycle,21.0268036,105.8487407,VN
Onion Cellar Ham Hanh,Onion Cellar Ham Hanh,cafe,21.0347878,105.8255659,VN
Manzi Art Space and Cafe,Manzi Art Space and Cafe,cafe,21.0414885,105.8455896,VN
Duy Shop - 283 Vũ Tông Phan,Duy Shop - 283 Vu Tong Phan,yes,20.9938783,105.8148445,VN
Hệ Thống Siêu Thị Mái Ấm Online,He Thong Sieu Thi Mai Am Online,supermarket,21.1183065,105.8142732,VN
HappyMom Shop,HappyMom Shop,yes,21.0389899,105.8031721,VN
Đại Lý Cặp Sách Chống Gù Lưng Nhật Bản,Dai Ly Cap Sach Chong Gu Lung Nhat Ban,yes,21.1177127,105.8142997,VN
Lẩu Gà Ó O - Chicken Hotpot,Lau Ga O O - Chicken Hotpot,restaurant,21.0014898,105.8042979,VN
Nhà Hàng Moto-san,Nha Hang Moto-san,restaurant,21.0254125,105.8577493,VN
The Hanoi Social Club,The Hanoi Social Club,cafe,21.0291515,105.8461905,VN
Nhà Hàng Kamasutra,Nha Hang Kamasutra,restaurant,21.0343488,105.8474994,VN
Cà Phê Goethe,Ca Phe Goethe,cafe,21.030058,105.8378196,VN
Nguyễn Lê Motorcycle,Nguyen Le Motorcycle,motorcycle,21.047375,105.7484404,VN
Quán Thị Mẹt,Quan Thi Met,restaurant,20.9969779,105.8459666,VN
Nhà hàng Yumi,Nha hang Yumi,restaurant,21.0151072,105.7814958,VN
Cà Phê Lion,Ca Phe Lion,cafe,21.001284,105.8039288,VN
Cà Phê Havanna,Ca Phe Havanna,cafe,21.0494459,105.8391985,VN
Cửa Hàng Thời Trang Dan Gun,Cua Hang Thoi Trang Dan Gun,clothes,21.0154506,105.8171293,VN
Cà Phê GaraFun,Ca Phe GaraFun,cafe,21.0175323,105.7970415,VN
Cà Phê KOK,Ca Phe KOK,cafe,20.9839177,105.8155864,VN
Cà Phê Grazio's,Ca Phe Grazio's,cafe,21.0128634,105.8176699,VN
Cửa Hàng Máy Tính Đức Duy,Cua Hang May Tinh Duc Duy,computer,21.0518703,105.7358539,VN
Nhà Hàng Bò Đội Nón,Nha Hang Bo Doi Non,restaurant,21.0367552,105.7941995,VN
Ly Fox Shop,Ly Fox Shop,yes,21.0256965,105.8345688,VN
Công Ty Du Lịch Great La Vita,Cong Ty Du Lich Great La Vita,travel_agency,20.9640787,105.8304142,VN
Cửa Hàng Tiện Ích Bảo Long,Cua Hang Tien Ich Bao Long,supermarket,20.9648945,105.8320905,VN
Hải Sản Tự Nhiên Nghệ An,Hai San Tu Nhien Nghe An,seafood,21.0210148,105.7909162,VN
Ngọc Linh Mobile,Ngoc Linh Mobile,mobile_phone,21.0235944,105.9327131,VN
Nhà Hàng Bún Việt,Nha Hang Bun Viet,restaurant,21.0117249,105.8119169,VN
Cửa Hàng Spa Eros,Cua Hang Spa Eros,beauty,20.9698086,105.7882242,VN
Supremacy,Supremacy,cafe,20.9877755,105.7969824,VN
Trekking Coffee,Trekking Coffee,cafe,21.010401,105.8148684,VN
Cửa Hàng Xe Đạp Lâm Vélo,Cua Hang Xe Dap Lam Velo,bicycle,21.045354,105.8154868,VN
Cửa Hàng Mắt Kính Nam Hải,Cua Hang Mat Kinh Nam Hai,optician,21.0016576,105.8449682,VN
Pet Mart Kim Mã,Pet Mart Kim Ma,supermarket,21.0318491,105.8246645,VN
Pet Mart Đại Cồ Việt,Pet Mart Dai Co Viet,supermarket,21.0084427,105.8511563,VN
Cà Phê Bạch Thảo,Ca Phe Bach Thao,cafe,21.0415864,105.8335171,VN
Nhà Hàng GoldMalt Sài Đồng,Nha Hang GoldMalt Sai Dong,restaurant,21.0387571,105.9044083,VN
Đồ Gỗ Tuấn Hường,Do Go Tuan Huong,yes,21.1793802,105.8061734,VN
Siêu thị mini Ohlala,Sieu thi mini Ohlala,grocery,21.0417358,105.7990779,VN
Cà Phê MV,Ca Phe MV,cafe,21.0639821,105.7820879,VN
Cửa Hàng Xăng Dầu Hải Linh,Cua Hang Xang Dau Hai Linh,fuel,21.0250965,105.7725359,VN
Tommy Coffee,Tommy Coffee,coffee,21.0257506,105.768106,VN
IT Long Biên,IT Long Bien,computer,21.0619373,105.8937117,VN
Cửa Hàng Xăm MD,Cua Hang Xam MD,tattoo,21.0165887,105.8043548,VN
Nhà Hàng A La Folie,Nha Hang A La Folie,restaurant,21.0146587,105.8522123,VN
Nhà Hàng Little Vietnam,Little Vietnam,restaurant,21.0302779,105.8489208,VN
Trà 3L Tân cương Thái nguyên,Tra 3L Tan cuong Thai nguyen,cafe,20.9475342,105.7484947,VN
하노이 부라더스,하노이 부라더스,restaurant,21.0289139,105.8408568,VN
Tungmobile.com,Tungmobile.com,mobile_phone,21.0132668,105.8185196,VN
Nhà Hàng ATMan,Nha Hang ATMan,restaurant,21.0915545,105.7843466,VN
Cửa Hàng Ap24h,Cua Hang Ap24h,computer,21.0140893,105.8188524,VN
Gốm Sứ Cao Cấp Vũ Linh,Gom Su Cao Cap Vu Linh,yes,20.9809518,105.916318,VN
The American Club,Moose&roo,restaurant,21.023697,105.8541656,VN
Cà Phê Canopee,Ca Phe Canopee,cafe,21.0303946,105.8496718,VN
Du Lịch Ethnic,Du Lich Ethnic,travel_agency,21.0348735,105.851339,VN
Nhà Hàng Linh's Kitchen,Nha Hang Linh's Kitchen,restaurant,21.035829,105.8532485,VN
Bún Chẳ Đắc Kim,Bun Cha Dac Kim,restaurant,21.0310565,105.8472795,VN
Trạm Xe Bus Vietnam Airlines Minibus,Tram Xe Bus Vietnam Airlines Minibus,travel_agency,21.0262081,105.8499938,VN
FoTo Sỉ Lẻ Abercrombie & Fitch and Hollister,FoTo Si Le Abercrombie & Fitch and Hollister,clothes,21.0181837,105.8239379,VN
Street Market,Street Market,supermarket,21.026708,105.8387225,VN
Nhà Hàng Daluva,Nha Hang Daluva,restaurant,21.068552,105.8244602,VN
Curry House Maiya,Curry House Maiya,restaurant,21.0371094,105.8522312,VN
Chops,Chops,restaurant,21.0625869,105.8291428,VN
Nhà Hàng The Moose & Roo Pub & Grill,Nha Hang The Moose & Roo Pub & Grill,restaurant,21.0613457,105.8317362,VN
OH,OH,bakery,21.0361837,105.8452359,VN
Vincom Mega Mall Royal City,Vincom Mega Mall Royal City,mall,21.0022833,105.8160462,VN
Rue Lamblot,Rue Lamblot,restaurant,21.0306212,105.8487741,VN
