name,name_en,service_type,lat,lng,country_code
Nhà Hàng Green Tangerine,Nha Hang Green Tangerine,restaurant,21.0326873,105.8537575,VN
Du Lịch Lily's,See You At Lily's Hostel and Travel,travel_agency,21.0295942,105.8487217,VN
number 1,Bun Cha So 1 Hang Manh,restaurant,21.0323464,105.84816,VN
Cà Phê Heaven,Ca Phe Heaven,cafe,21.0551234,105.8213184,VN
Pho Thin,Pho Thin,restaurant,21.0170351,105.8559963,VN
Nhà Hàng Lotus Blanc,Nha Hang Lotus Blanc,restaurant,21.0306071,105.8487452,VN
Nhà Hàng Da Paolo,Da Paolo,restaurant,21.0552992,105.8214956,VN
DIY Box,DIY Box,cafe,21.0354519,105.8278222,VN
Khách Sạn Haneul,Khach San Haneul,restaurant,21.0140828,105.8479487,VN
Xoi Yen,Xoi Yen,restaurant,21.0337675,105.8545363,VN
Cà Phê HD,Ca Phe HD,cafe,20.9616966,105.7720993,VN
Quán thịt trâu,Quan thit trau,restaurant,21.0637554,105.9079524,VN
The sushi club,The sushi club,restaurant,21.0625927,105.8291621,VN
Cửa Hàng Bia Hơi Hà Nội,Cua Hang Bia Hoi Ha Noi,restaurant,21.0336801,105.8462281,VN
R & M 마사지,R & M 마사지,massage,21.030162,105.8490988,VN
Tổ Chim Xanh,Bluebirds' Nest,cafe,21.0419209,105.8415411,VN
Cửa Hàng Đồ Uống Luogo,Cua Hang Do Uong Luogo,beverages,21.0057536,105.8233332,VN
Quan kien - bug place,Quan kien - bug place,restaurant,21.0542709,105.8371458,VN
Ray Quan,Ray Quan,restaurant,21.0278549,105.8412825,VN
So4 day A6 Dam Trau,So4 day A6 Dam Trau,cosmetics,21.0120618,105.8654735,VN
wintattoo.vn,wintattoo.vn,tattoo,20.9851077,105.7981433,VN
Cà Phê Gardenista,Ca Phe Gardenista,cafe,21.0309402,105.8171637,VN
Cộng Cà Phê,Cong Ca Phe,cafe,21.0622342,105.8301253,VN
Cà Phê Apple Tart,Ca Phe Apple Tart,cafe,21.0311596,105.8501553,VN
Whacky Drank,Whacky Drank,beverages,21.0321874,105.8467814,VN
Nhà Hàng Gia Ngu,Nha Hang Gia Ngu,restaurant,21.0331038,105.8525285,VN
Nun Changed Dac Kim-분짜,Nun Changed Dac Kim-분짜,restaurant,21.0322599,105.8482188,VN
Photocen,Photocen,photo,21.0248703,105.8445202,VN
Cửa Hàng Thời Trang Davi,Cua Hang Thoi Trang Davi,clothes,21.0156007,105.7987333,VN
Wanna Waffle?,Wanna Waffle?,cafe,21.0319807,105.8524977,VN
Cửa Hàng Ghế Tuấn Anh,Cua Hang Ghe Tuan Anh,furniture,21.1486008,105.9069529,VN
The Hung Snake Rétaurant,The Hung Snake Retaurant,restaurant,21.0560448,105.8982143,VN
She Coffe,She Coffe,cafe,21.0078452,105.9369243,VN
Trung tâm iTplus,Trung tam iTplus,computer,21.0088695,105.93683,VN
Bánh Xèo Zòn,Banh Xeo Zon,restaurant,21.0312016,105.8557772,VN
Shoe Master,Shoe Master,shoes,21.0392286,105.8286678,VN
Cà Phê Mộc 92,Ca Phe Moc 92,cafe,21.0107646,105.8062701,VN
Photo copy,Photo copy,copyshop,21.0354239,105.819913,VN
Cà Phê Bigone,Ca Phe Bigone,cafe,21.0354013,105.8196451,VN
Cửa Hàng Bún Chả Hương Liên,Cua Hang Bun Cha Huong Lien,restaurant,21.0180504,105.8538843,VN
Crocs,Crocs,shoes,21.0115143,105.8493228,VN
Cửa Hàng Bít Tết Hai Tý,Cua Hang Bit Tet Hai Ty,restaurant,21.0356505,105.8508651,VN
Quán cóc liêu xiêu một câu thơ - B+ cafe,Quan coc lieu xieu mot cau tho - B+ cafe,cafe,21.0381338,105.792421,VN
VNJ,VNJ,supermarket,20.9863879,105.8052876,VN
OiShi Ngon,OiShi Ngon,restaurant,21.0109329,105.8254405,VN
Cà Phê 26,Ca Phe 26,cafe,21.0312752,105.8469348,VN
The Sinh Cafe Tourist,The Sinh Cafe Tourist,travel_agency,21.0335885,105.8501772,VN
Nhà Hàng Hot Pot BBQ,Nha Hang Hot Pot BBQ,restaurant,21.0351984,105.8519929,VN
ATM Travel Agency,ATM Travel Agency,travel_agency,21.0361142,105.852858,VN
Pateta,Pateta,restaurant,21.0361773,105.8528166,VN
Cửa Hàng Bánh Gối,Cua Hang Banh Goi,restaurant,21.0296996,105.8491696,VN
Cà Phê Hanoi House,Ca Phe Hanoi House,cafe,21.0291546,105.8495211,VN
Cà Phê Giảng - Cà Phê Trứng,Giang Cafe Hanoi,cafe,21.033606,105.8546223,VN
Trung Tâm Chăm Sóc Sắc Đẹp Hi Spa,Trung Tam Cham Soc Sac Dep Hi Spa,cosmetics,21.0360693,105.8521013,VN
Songhong Camera,Songhong Camera,photo,21.0278021,105.8454576,VN
Cà Phê Anh 2,Ca Phe Anh 2,cafe,21.0329141,105.7645739,VN
Oh bread,Oh bread,restaurant,21.0333758,105.8539085,VN
Sinh travel,Sinh travel,travel_agency,21.0335895,105.8470898,VN
Sinh cafe tourist,Sinh cafe tourist,travel_agency,21.0328605,105.8519882,VN
Cửa Hàng Beer Hồng Hưởng,Cua Hang Beer Hong Huong,beverages,21.0184864,105.8121309,VN
X-Lab,X-Lab,photo,21.0353318,105.8524664,VN
Noodle & Roll,Noodle & Roll,restaurant,21.0297478,105.8492754,VN
Little Hanoi,Little Hanoi,restaurant,21.0334623,105.8537432,VN
Nhà Hàng Cari Trường,Nha Hang Cari Truong,restaurant,21.0357394,105.8518172,VN
Cà Phê La Studio,Ca Phe La Studio,cafe,21.035318,105.852714,VN
Cà Phê Thái,Ca Phe Thai,cafe,21.0172122,105.8504717,VN
Raw Juicery,Raw Juicery,cafe,21.0290366,105.8496455,VN
Pow pow Snow,Pow pow Snow,beverages,21.0344297,105.8252292,VN
Nhà Hàng Banana Tree,Nha Hang Banana Tree,restaurant,21.035056,105.8531396,VN
Sieu Thi Qua Vat,Sieu Thi Qua Vat,restaurant,21.0351244,105.8520281,VN
Vichy,Vichy,cosmetics,21.0317806,105.8245051,VN
Nước ép trai cay tuổi Nguyễn chat,Nuoc ep trai cay tuoi Nguyen chat,beverages,21.0363923,105.8529993,VN
Zenith Yoga Studio II & Café,Om Cafe and Vegetarian Restaurant,restaurant,21.0252545,105.8444379,VN
Nhà Hàng Mum's,Nha Hang Mum's,restaurant,21.0338377,105.8539504,VN
Paolo & Chi Pizzeria Old Quarter,Paolo & Chi Pizzeria Old Quarter,restaurant,21.0360908,105.8521843,VN
Cửa Hàng Bánh Mì Bon Bon,Cua Hang Banh Mi Bon Bon,bakery,21.0360503,105.8520284,VN
Nhà Hàng Foodshop 45 - Indian Cuisine,Nha Hang Foodshop 45 - Indian Cuisine,restaurant,21.0360158,105.8518953,VN
Cà Phê Glamour,Ca Phe Glamour,cafe,21.0359291,105.8520713,VN
Bánh Mỳ Doner Kebab Dũng Béo,Fat Dzung Doner Kebab,restaurant,21.0249892,105.8110309,VN
Cà Phê Sapa,Ca Phe Sapa,cafe,10.841601,106.657255,VN
Cà Phê Acoustic,Ca Phe Acoustic,cafe,10.7811643,106.6898451,VN
Cà Phê Sỏi Đá,Soi Da,cafe,10.7809198,106.689929,VN
Cà Phê Du Miên,Ca Phe Du Mien,cafe,10.7923386,106.6760528,VN
Cà Phê Mê Khúc,Ca Phe Me Khuc,cafe,10.7987704,106.6865074,VN
Cửa Hàng Xăng Dầu PV,Cua Hang Xang Dau PV,fuel,10.8050335,106.6667305,VN
Nhà Hàng BBQ Chicken,Nha Hang BBQ Chicken,restaurant,10.768208,106.6841501,VN
Nhà Hàng Au Tresor,Nha Hang Au Tresor,restaurant,10.772698,106.7048299,VN
Cửa Hàng Xăng Dầu Petrolimex,Cua Hang Xang Dau Petrolimex,fuel,10.8097324,106.6337782,VN
Trạm Xăng Dầu Bình Thuận,Tram Xang Dau Binh Thuan,fuel,10.7444027,106.7293238,VN
Cửa Hàng Xăng Dầu SFC,Cua Hang Xang Dau SFC,fuel,10.8161028,106.6885489,VN
Trạm Xăng Dầu Số 9,Tram Xang Dau So 9,fuel,10.7706834,106.6893379,VN
Đại Lý Bán Lẻ Xăng Dầu An Bình,Dai Ly Ban Le Xang Dau An Binh,fuel,10.7880803,106.7299622,VN
Cửa Hàng Xăng Dầu Số 23 Comeco,Cua Hang Xang Dau So 23 Comeco,fuel,10.7998682,106.6198471,VN
Cửa Hàng Xăng Dầu Số 7,Cua Hang Xang Dau So 7,fuel,10.8524482,106.7526361,VN
Trạm Xe Bus Thanh Tài,Tram Xe Bus Thanh Tai,fuel,10.8070029,106.5990007,VN
Trạm Xăng Dầu Petrolimex,Tram Xang Dau Petrolimex,fuel,10.6969603,106.5969407,VN
Cửa Hàng Xăng Dầu Comeco,Cua Hang Xang Dau Comeco,fuel,10.7905722,106.6942144,VN
Trạm Xăng Dầu Số 47,Tram Xang Dau So 47,fuel,10.8681229,106.7209205,VN
trạm xăng dầu thái lan,tram xang dau thai lan,fuel,10.8595014,106.7048192,VN
Trạm Xăng Dầu Hoàn Nguyên,Tram Xang Dau Hoan Nguyen,fuel,10.863579,106.7198825,VN
Mipec,Mipec,fuel,10.8929851,106.5808797,VN
Trạm Xăng Dầu Số 22,Tram Xang Dau So 22,fuel,10.7381045,106.6149062,VN
Cửa Hàng Xăng Dầu Sài Gòn Petrolimex,Cua Hang Xang Dau Sai Gon Petrolimex,fuel,10.8498971,106.7673688,VN
Đại Lý Xăng Dầu Lê Tuấn,Dai Ly Xang Dau Le Tuan,fuel,10.7646913,106.6189009,VN
Cửa Hàng Xăng Dầu Mipec 195,Cua Hang Xang Dau Mipec 195,fuel,10.7999243,106.6686541,VN
Trạm Xăng Dầu Tân Hưng Thuận,Tram Xang Dau Tan Hung Thuan,fuel,10.8480583,106.6230762,VN
Cửa Hàng Xăng Dầu Saigon Petro,Cua Hang Xang Dau Saigon Petro,fuel,10.7558075,106.6050732,VN
Petrolimex – Cửa hàng 06,Petrolimex – Cua hang 06,fuel,10.7859067,106.6902585,VN
Trạm Xăng Dầu Xuyên Á,Tram Xang Dau Xuyen A,fuel,10.8591905,106.7114496,VN
Trạm Xăng Dầu Mipec Bà Điểm,Tram Xang Dau Mipec Ba Diem,fuel,10.8445705,106.6138172,VN
Cửa Hàng Xăng Dầu Petrolimex Số 31,Cua Hang Xang Dau Petrolimex So 31,fuel,10.7932287,106.6799812,VN
Cây xăng COMECO,Cay xang COMECO,fuel,10.7788268,106.7637044,VN
Trạm xăng dầu Hưng Phú,Tram xang dau Hung Phu,fuel,10.7486562,106.6760605,VN
Trạm Xăng Dầu Xuyên Á DDS Petro,Tram Xang Dau Xuyen A DDS Petro,fuel,10.881301,106.5889746,VN
Trạm Xăng Dầu Thanh Xuân,Tram Xang Dau Thanh Xuan,fuel,10.861556,106.6725844,VN
Cửa Hàng Xăng Dầu Ngọc Quý Petro,Cua Hang Xang Dau Ngoc Quy Petro,fuel,10.7575651,106.6060643,VN
Trạm Xăng Dầu Hóc Môn Petro,Tram Xang Dau Hoc Mon Petro,fuel,10.8836505,106.5868342,VN
Trạm Xăng Dầu Số 3,Tram Xang Dau So 3,fuel,10.851001,106.7558169,VN
Cửa Hàng Xăng Dầu Satra,Cua Hang Xang Dau Satra,fuel,10.7689585,106.6966613,VN
Cây Xăng Hòa Bình,Cay Xang Hoa Binh,fuel,10.8482374,106.7184555,VN
Cửa Hàng Xăng Dầu Số 4,Cua Hang Xang Dau So 4,fuel,10.7504495,106.7162797,VN
Trạm KD Xăng Dầu Số 6,Tram KD Xang Dau So 6,fuel,10.7887912,106.7297763,VN
Trạm Xăng Dầu An Phú Chương,Tram Xang Dau An Phu Chuong,fuel,10.7881692,106.7760822,VN
Cửa Hàng Xăng Dầu Mipec,Cua Hang Xang Dau Mipec,fuel,10.7998536,106.674034,VN
Trạm Xăng Đầu Thắng Xuân,Tram Xang Dau Thang Xuan,fuel,10.8576891,106.6417444,VN
Cửa Hàng Xăng Dầu Số 16,Cua Hang Xang Dau So 16,fuel,10.7918007,106.8023604,VN
Cửa Hàng Xăng Dầu Total,Cua Hang Xang Dau Total,fuel,10.7546915,106.6406929,VN
Cửa Hàng Xăng Dầu SaiGon Petrol,Cua Hang Xang Dau SaiGon Petrol,fuel,10.8021446,106.6262626,VN
Trạm Xăng Dầu Thịnh Phát,Tram Xang Dau Thinh Phat,fuel,10.6762912,106.7591554,VN
Trạm Xăng Dầu Bình Thọ,Tram Xang Dau Binh Tho,fuel,10.8387667,106.7669425,VN
Đại Lý Bán Lẻ Xăng Dầu Thanh Bình,Dai Ly Ban Le Xang Dau Thanh Binh,fuel,10.7569248,106.5859008,VN
Đại Lý Bán Lẻ Xăng Dầu - Cửa Hàng 7A,Fuel Retailer Agent - Shop 7A,fuel,10.7660058,106.7069453,VN
Cà Phê Noir,Ca Phe Noir,cafe,10.8035512,106.6878557,VN
Cà Phê Thuỷ Trúc,Thuy Truc Cafe,cafe,10.8104285,106.7084493,VN
Cà Phê Vườn Xuân,Ca Phe Vuon Xuan,cafe,10.7926596,106.6797398,VN
Nhà Hàng Bờ Sông,Nha Hang Bo Song,restaurant,10.789502,106.711158,VN
Nhà Hàng Riverside Saigon,Nha Hang Riverside Saigon,restaurant,10.7728736,106.7062835,VN
Nhà Hàng Hai Lúa Sài Gòn,Hai Lua Sai Gon,restaurant,10.7807008,106.7067111,VN
Honda,Honda,motorcycle,10.7659396,106.7067583,VN
Điện Thoại Di Động Viễn Kiều,Vien Kieu Mobile Phone Shop,mobile_phone,10.7648823,106.7069329,VN
Cà Phê Vườn Kiểng,Ca Phe Vuon Kieng,cafe,10.7757808,106.7071741,VN
Đại Lý Bán Vé Máy Bay Việt Nam Airlines,Dai Ly Ban Ve May Bay Viet Nam Airlines,travel_agency,10.7899087,106.711216,VN
Bánh Mì Minh Châu,Banh Mi Minh Chau,bakery,10.7635257,106.704099,VN
Thai Express,Thai Express,travel_agency,10.7817958,106.7056762,VN
Cà Phê Spotlight,Ca Phe Spotlight,cafe,10.7645525,106.7036887,VN
Kỳ Hòa Mobifone,Ky Hoa Mobile Phone,mobile_phone,10.7623587,106.7021776,VN
Điện Thoại Lê Hùng,Le Hung Mobile Phone,mobile_phone,10.7630273,106.7034244,VN
Thời Trang Tóc Đình Khải,Dinh Khai Hairdresser,hairdresser,10.7637866,106.7049938,VN
Du Lịch Hùng Vỹ,Du Lich Hung Vy,travel_agency,10.7890383,106.7099613,VN
Cà Phê Màu Hoa Anh Đào,Sakura Color Coffe,cafe,10.7814169,106.7061129,VN
Cửa Hàng Gạo Chợ Đào,Cua Hang Gao Cho Dao,convenience,10.7638846,106.7068074,VN
Du Lịch Miền Nam,South Travel,travel_agency,10.7644017,106.7070687,VN
Cửa Hàng Thương Mại Quốc Tế Mega,Cua Hang Thuong Mai Quoc Te Mega,kiosk,10.7777905,106.7065641,VN
The Coffee House,The Coffee House,cafe,10.7809412,106.7064002,VN
Tiệm Vàng Kim Đức Thịnh,Tiem Vang Kim Duc Thinh,jewelry,10.7636908,106.7065303,VN
Cửa Hàng Mắt Kính Ánh Sáng,Anh Sang Optical Shop,optician,10.7644994,106.7071214,VN
Cửa Hàng Thực Phẩm Vissan,Cua Hang Thuc Pham Vissan,convenience,10.7639706,106.7058073,VN
Cửa Hàng Beauty Salon Nhật,Cua Hang Beauty Salon Nhat,beauty,10.7636951,106.7051853,VN
Tiệm Áo Cưới Thiên Thảo,Tiem Ao Cuoi Thien Thao,clothes,10.7632741,106.7037179,VN
Focomart,Focomart,supermarket,10.7652697,106.7028692,VN
Cửa Hàng Gas Thanh Bình,Cua Hang Gas Thanh Binh,houseware,10.7644651,106.707101,VN
Cà Phê Trùng 3T,Ca Phe Trung 3T,cafe,10.7805044,106.7072351,VN
Nhà Hàng Buffet Vasta,Nha Hang Buffet Vasta,cafe,10.7820596,106.7057171,VN
Nhà Hàng Wrap&Roll,Nha Hang Wrap&Roll,restaurant,10.7732882,106.7040253,VN
Trạm Xăng Dầu Bạch Đằng,Tram Xang Dau Bach Dang,fuel,10.8030522,106.6997362,VN
Quán Ăn Gia Đình,Quan An Gia Dinh,restaurant,10.8029924,106.6995844,VN
Cửa Hàng Nệm Vạn Thành,Van Thanh Mattress,furniture,10.8030977,106.7077201,VN
Cửa Hàng Tiện Lợi Shop&Go!,Cua Hang Tien Loi Shop&Go!,supermarket,10.806477,106.6949172,VN
Cửa Hàng Mắt Kính Việt Long,Viet Long,optician,10.8036676,106.701372,VN
Nhà Sách Thiếu Nhi Fahasa,Fahasa Gia Dinh,books,10.8029028,106.6993157,VN
Cửa Hàng Mắt Kính Hùng Cường,Hung Cuong,optician,10.8032423,106.6999969,VN
Đại Lý Honda Head,Dai Ly Honda Head,motorcycle,10.8066436,106.6949024,VN
Cửa Hàng Giày Dép Ngọc Được,Cua Hang Giay Dep Ngoc Duoc,shoes,10.8091593,106.6950217,VN
Nhà Hàng Đồ Chay,Nha Hang Do Chay,restaurant,10.8062565,106.6949559,VN
Nhà Hàng Crazy Buffalo,Nha Hang Crazy Buffalo,restaurant,10.767375,106.6941425,VN
Nhà Hàng Pizza Fixme,Nha Hang Pizza Fixme,restaurant,10.7680337,106.6938158,VN
Cà Phê Amenity,Ca Phe Amenity,cafe,10.7682761,106.6936656,VN
Nhà Hàng Đồ Ăn Việt Nam Aroma,Nha Hang Do An Viet Nam Aroma,restaurant,10.7684684,106.6938884,VN
Cà Phê Hog's Breath,Ca Phe Hog's Breath,cafe,10.7718499,106.7048379,VN
Bánh Canh Hoàng Ty,Banh Canh Hoang Ty,restaurant,10.7917311,106.6915979,VN
Cà Phê Napoli,Ca Phe Napoli,cafe,10.7732622,106.6938064,VN
Quán Ăn 7777,Quan An 7777,restaurant,10.8184173,106.7047992,VN
Cafe Thứ 7,Cafe Thu 7,cafe,10.7853912,106.6966905,VN
Cà Phê 3G,Ca Phe 3G,cafe,10.7956722,106.7339169,VN
Bánh Mì Queen,Banh Mi Queen,bakery,10.8032147,106.7159696,VN
Cà Phê Terrace,Ca Phe Terrace,cafe,10.7737673,106.7011077,VN
Cà Phê Au Parc,Ca Phe Au Parc,cafe,10.7787503,106.6981182,VN
Cà Phê The Refinery,Ca Phe The Refinery,cafe,10.7782301,106.7037621,VN
Nhà Hàng Tiệc Cưới Ngọc Trâm,Nha Hang Tiec Cuoi Ngoc Tram,restaurant,10.8491522,106.6365739,VN
Maximart,Maximart,supermarket,10.7769187,106.6811112,VN
Nhà Hàng Vietnamese Kitchen,Nha Hang Vietnamese Kitchen,restaurant,10.7666137,106.6922676,VN
Nhà Hàng Lẩu Cua,Nha Hang Lau Cua,restaurant,10.8184378,106.6990062,VN
Siêu Thị Bình Hòa,Sieu Thi Binh Hoa,supermarket,10.816301,106.6981233,VN
Cà Phê La Music,Ca Phe La Music,cafe,10.8210974,106.705363,VN
Siêu Thị Mini Bình Minh,Sieu Thi Mini Binh Minh,supermarket,10.8224451,106.7071706,VN
Cà Phê Sân Cỏ,Ca Phe San Co,cafe,10.7925804,106.749832,VN
Siêu Thị Mela,Sieu Thi Mela,supermarket,10.7579255,106.6731127,VN
Nhà Hàng Jaspas,Nha Hang Jaspas,restaurant,10.778168,106.7037041,VN
Cửa Hàng Trang Sức Hà Tâm,Cua Hang Trang Suc Ha Tam,jewelry,10.772187,106.697352,VN
WinMart+,WinMart+,convenience,10.7560655,106.7001948,VN
Nhà Sách Phương Nam,Nha Sach Phuong Nam,books,10.7851214,106.7026331,VN
Cà Phê Đá,Ca Phe Da,cafe,10.7805631,106.6975344,VN
Cà Phê 4A,Ca Phe 4A,cafe,10.781379,106.697592,VN
Nhà Hàng Shri Lounge,Nha Hang Shri Lounge,restaurant,10.7826304,106.6972822,VN
Hội Quán Thanh Niên,Hoi Quan Thanh Nien,cafe,10.7819478,106.6979915,VN
Cà Phê Ciao,Ca Phe Ciao,cafe,10.7751001,106.7029693,VN
Nhà Hàng Ấn Độ Curry Rice,Nha Hang An Do Curry Rice,restaurant,10.7762829,106.7042247,VN
Nhà Hàng Halal Sai Gon,Nha Hang Halal Sai Gon,restaurant,10.7760297,106.7047293,VN
Nhà Hàng Cung Đình Rex,Rex Royal Court Restaurant,restaurant,10.7754972,106.7007063,VN
FamilyMart,FamilyMart,convenience,10.7692304,106.7001682,VN
Nhà Hàng Tiệc Cưới 108 Nguyễn Du,Nha Hang Tiec Cuoi 108 Nguyen Du,restaurant,10.7754764,106.6956779,VN
Cà Phê 30-4,Ca Phe 30-4,cafe,10.7761438,106.6946963,VN
Nhà Hàng Alibaba,Nha Hang Alibaba,restaurant,10.7743953,106.7040996,VN
Cà Phê Smart,Ca Phe Smart,cafe,10.7876581,106.6999764,VN
Cửa Hàng Mua Sắm Citimart,Cua Hang Mua Sam Citimart,supermarket,10.7559528,106.6624963,VN
Cửa Hàng Xe Ô Tô Audi,Cua Hang Xe O To Audi,car,10.7850846,106.703525,VN
Hyundai Bến Thành,Hyundai Ben Thanh,car,10.7555524,106.6903514,VN
Nhà Hàng Hải Cảng,Nha Hang Hai Cang,restaurant,10.7662887,106.7077614,VN
Nhà Hàng Honeymoon,Nha Hang Honeymoon,restaurant,10.7602951,106.6991702,VN
Tous les Jours,Tous les Jours,bakery,10.7603557,106.6992806,VN
